,{},"{kubernetes_node=""node1""}","{kubernetes_node=""node2""}","{kubernetes_node=""node3""}","{kubernetes_node=""node4""}","{kubernetes_node=""node5""}"
2022-11-08 00:31:19,3.0806844844540997,1.551355932203378,0.400162709106619,0.3759322033898191,0.36813559322035316,0.36881355932203863
2022-11-08 00:31:20,3.0166361653356866,1.5352542372881073,0.3898305084745849,0.36237288135596685,0.35593220338979026,0.35796610169493365
2022-11-08 00:31:21,3.001870525814798,1.533950303400262,0.3981355932203786,0.3681355932203645,0.36000610179831305,0.3605145849929667
2022-11-08 00:31:22,3.0211864406779796,1.5316170364217938,0.39779661016949286,0.3686440677965312,0.36271186440681247,0.360961887169754
2022-11-08 00:31:23,3.016107940352832,1.528474576271289,0.39780335259922883,0.3661016949152269,0.36288135593218207,0.3588196410108656
2022-11-08 00:31:24,3.015429931159398,1.5325423728813665,0.39684825891723635,0.3669491525423679,0.36237288135594986,0.35711864406782134
2022-11-08 00:31:25,2.9952385737464207,1.516101694915356,0.3950290761745085,0.3669491525423959,0.36355932203388414,0.3561016949152606
2022-11-08 00:31:26,3.0008412267645928,1.5166101694915115,0.3959254927882436,0.366949152542392,0.3640677966102203,0.3572760245415577
2022-11-08 00:31:27,3.0050847457627374,1.5184745762712133,0.39599260904212,0.3661016949152472,0.3654237288135704,0.3572881355932025
2022-11-08 00:31:28,3.0003389830508773,1.514915254237384,0.39497550473802834,0.3637288135593518,0.3662711864406765,0.35932812420549554
2022-11-08 00:31:29,2.9966163402367476,1.51152542372877,0.3959322033898047,0.36525423728818135,0.3662711864406109,0.3587649132320974
2022-11-08 00:31:30,2.99288756976927,1.5137288135592992,0.38830508474576114,0.3613559322034343,0.36016949152539984,0.35751198766500286
2022-11-08 00:31:31,2.9777904827236163,1.508813559322222,0.395417026830046,0.36542372881356927,0.3623728813559497,0.3571125913120026
2022-11-08 00:31:32,2.994074010447112,1.5074576271187008,0.39457627118645094,0.36694915254231975,0.36508474576272004,0.35813559322034444
2022-11-08 00:31:33,2.9872819133487427,1.505593220339014,0.39539022116771505,0.36474576271187886,0.36355932203384633,0.35712469702877897
2022-11-08 00:31:34,2.988323304574801,1.5083050847457065,0.39492194782954176,0.36423728813559836,0.3625423728813742,0.3581355932203308
2022-11-08 00:31:35,2.9834317832876396,1.5027118644068636,0.39303752415167303,0.3655932203389619,0.3632203389830685,0.35644067796611406
2022-11-08 00:31:36,2.991186440677905,1.5101694915253567,0.3961016949152702,0.3655932203390157,0.3638983050847474,0.35690075921907294
2022-11-08 00:31:37,2.9967796610169453,1.5142372881354929,0.39508474576269026,0.3645762711863702,0.36389830508471654,0.3562409965257104
2022-11-08 00:31:38,2.995938385626199,1.5113559322032848,0.39610840861711316,0.36355932203390195,0.36457009203229707,0.3598976080286135
2022-11-08 00:31:39,2.9969491525423932,1.5113559322033736,0.39673931464595463,0.3645762711864357,0.36338983050849977,0.36084134167218745
2022-11-08 00:31:40,3.0013559322033747,1.515932203389743,0.38835116030718303,0.36084745762712855,0.3601694915254093,0.3613559322034056
2022-11-08 00:31:41,2.9894153521042037,1.5159322033897964,0.39519191645192175,0.36492143934645127,0.36440677966101215,0.3635593220339005
2022-11-08 00:31:42,2.9564442332955587,1.4711864406779536,0.3942306062609258,0.36491525423726356,0.36694915254236093,0.361143593133034
2022-11-08 00:31:43,2.9498243063388627,1.4649152542373005,0.3940677966101578,0.364406779661018,0.3659322033898002,0.3586440677966128
2022-11-08 00:31:44,2.9555993910842244,1.4693220338982982,0.3935326418547936,0.3650847457627007,0.36694915254239463,0.35932203389830775
2022-11-08 00:31:45,2.925278673209211,1.4458362289607705,0.39244604926347726,0.36677966101702125,0.3664406779660738,0.3562289219923139
2022-11-08 00:31:46,2.9335655416164785,1.4479661016949241,0.396271186440655,0.3666101694915013,0.3655932203389405,0.3583111578162402
2022-11-08 00:31:47,2.936277394532176,1.4518644067797593,0.3969491525423917,0.36677966101700965,0.3652542372881502,0.35784513154326253
2022-11-08 00:31:48,2.9344129934980185,1.447796610169536,0.3959322033898271,0.3650847457626467,0.36593220338982907,0.360514584992963
2022-11-08 00:31:49,2.933044651067308,1.4455932203390414,0.39840637450196725,0.3666101694915167,0.36576271186442477,0.3601694915254172
2022-11-08 00:31:50,2.9340678715107,1.4494915254238414,0.3891525423728687,0.3603389830509059,0.36000000000000737,0.3579721690198016
2022-11-08 00:31:51,2.9173371001946093,1.445932203389732,0.39746436380277606,0.3683050847457293,0.3632203389830668,0.35798430428666955
2022-11-08 00:31:52,2.929704060119937,1.4385953018541828,0.3972128979758102,0.36999999999999206,0.3647457627118559,0.3603328757139759
2022-11-08 00:31:53,2.9232203389831084,1.4310897164263088,0.3976203793156121,0.36881355932202897,0.36525423728816214,0.36033898305085627
2022-11-08 00:31:54,2.92932203389812,1.4369491525423133,0.39745762711860144,0.37050847457632297,0.3661016949152531,0.35949152542376345
2022-11-08 00:31:55,2.9250847457627107,1.4345762711864758,0.39593220338984514,0.370508474576269,0.36525423728813233,0.3588135593220498
2022-11-08 00:31:56,2.9274756626853238,1.435084745762685,0.4002169748952726,0.37118644067800954,0.36372881355932796,0.3598244097557741
2022-11-08 00:31:57,2.9294915254237015,1.4359322033899504,0.3991457771902488,0.37101694915254746,0.3638983050847244,0.357881180736767
2022-11-08 00:31:58,2.925084745762584,1.4350847457628209,0.3982578338163671,0.3701694915254334,0.3654237288135444,0.35847457627122864
2022-11-08 00:31:59,2.9218644067795028,1.430677966101706,0.40042703179014016,0.37254237288137304,0.36457627118642655,0.35762711864408775
2022-11-08 00:32:00,2.926955452562998,1.4337288135594188,0.39338983050842935,0.36661016949156194,0.36033898305088724,0.35745762711866025
2022-11-08 00:32:01,2.9137288135593575,1.4321305696321667,0.39827808284186744,0.3725423728812941,0.3662711864406864,0.3584806522144287
2022-11-08 00:32:02,2.9242372881355534,1.4289830508475128,0.3984813301919881,0.37271186440673787,0.3672881355931468,0.3594073169904753
2022-11-08 00:32:03,2.924739439923328,1.4261986678643472,0.3983658524182013,0.36898305084745125,0.3676271186440903,0.3582382945552524
2022-11-08 00:32:04,2.923050847457756,1.4293220338983998,0.3976338582009999,0.3711864406779231,0.367288135593274,0.35694915254236664
2022-11-08 00:32:05,2.916002881611536,1.423220338983047,0.3952964299632168,0.372881355932235,0.36796610169488353,0.35757863340563306
2022-11-08 00:32:06,2.9208474576269925,1.4244067796609579,0.39813559322033065,0.3708474576271521,0.36711864406776934,0.3579843042866438
2022-11-08 00:32:07,2.9244004798541035,1.427796610169495,0.3995389283474639,0.37135593220341095,0.3672881355932249,0.3579661016949081
2022-11-08 00:32:08,2.92067796610165,1.4262711864407367,0.39848133019203635,0.37033898305085794,0.36745762711863694,0.35932812420547533
2022-11-08 00:32:09,2.9223728813559804,1.4232203389831142,0.3994915254237809,0.37355932203390974,0.36610169491526473,0.36062295582027
2022-11-08 00:32:10,2.9240614594581404,1.4283050847457983,0.3942372881355884,0.36932203389828183,0.36101694915257265,0.36036341446878395
2022-11-08 00:32:11,2.9164406779661705,1.4301694915254002,0.39983050847457796,0.3725423728813952,0.3662711864406611,0.3584745762711791
2022-11-08 00:32:12,2.925417394534202,1.4262711864406963,0.39966779097946575,0.3742372881355308,0.3664406779661347,0.359031733116346
2022-11-08 00:32:13,2.921501278777623,1.4222033898305169,0.39932203389834775,0.37186440677965443,0.3677966101694771,0.35745762711863643
2022-11-08 00:32:14,2.9220643814416656,1.4276271186440521,0.399837285377749,0.37118644067796214,0.3672881355932102,0.35748186317715797
2022-11-08 00:32:15,2.9136806623619402,1.420024068204572,0.396054705373938,0.37271186440680515,0.3674576271186723,0.35386831624438647
2022-11-08 00:32:16,2.9155630447862935,1.4233898305085702,0.3971186440677757,0.3720338983051281,0.3664406779660731,0.35569639558727356
2022-11-08 00:32:17,2.9165976646761393,1.4259322033896618,0.39728813559320697,0.3720338983050819,0.3661016949152721,0.3550847457627112
2022-11-08 00:32:18,2.915593220339032,1.4225423728813829,0.39641380245413155,0.3722033898305247,0.36779661016948095,0.35626514804831616
2022-11-08 00:32:19,2.920490638264393,1.4238983050847482,0.3959389142188923,0.37322033898301216,0.3679661016949508,0.3565618221257796
2022-11-08 00:32:20,2.9145762711865015,1.427288135593206,0.38762711864407484,0.36627118644067264,0.3625423728814058,0.35440077286824384
2022-11-08 00:32:21,2.90287514230599,1.426343712392181,0.3977966101695363,0.370677966101755,0.3669491525424074,0.35429133257617396
2022-11-08 00:32:22,2.9218644067797976,1.4250847457627152,0.3982983339265147,0.37203389830506645,0.3705084745762678,0.35507872747917535
2022-11-08 00:32:23,2.9223665671855956,1.423486941341932,0.39993218614899845,0.37237288135594826,0.37084745762716886,0.3564406779660998
2022-11-08 00:32:24,2.932711864406719,1.4313559322032297,0.3998237318011603,0.37457627118644227,0.3691525423728753,0.3562651480483354
2022-11-08 00:32:25,2.9198368544597755,1.4228813559322209,0.39844756287708905,0.37508474576269374,0.3681355932203223,0.35458829112852325
2022-11-08 00:32:26,2.9235656795101206,1.4277966101695583,0.39946444308856455,0.3740677966101793,0.366949152542392,0.3565195289333239
2022-11-08 00:32:27,2.926108035154833,1.4308474576271633,0.39837329492508256,0.3750847457626783,0.36644067796607815,0.35457026152097476
2022-11-08 00:32:28,2.926434326450735,1.4325423728813569,0.3989830508474897,0.37389830508474803,0.3655932203389873,0.3560534164858988
2022-11-08 00:32:29,2.928298750466405,1.431016949152533,0.4006779661016658,0.3740677966101253,0.36576271186441467,0.35790580177002473
2022-11-08 00:32:30,2.9300063316213203,1.4364406779660048,0.393403166209036,0.3688135593220003,0.36220338983048106,0.35915862980728835
2022-11-08 00:32:31,2.91847457627122,1.4369491525422196,0.4010101523702525,0.3720338983051253,0.36389830508476206,0.3569249542403923
2022-11-08 00:32:32,2.9330508474575243,1.4364406779660608,0.4005492083940898,0.37237288135589147,0.3659322033898681,0.35739705134724786
2022-11-08 00:32:33,2.9265976531853677,1.4337288135592718,0.40040667626877263,0.37237288135593966,0.36677966101692433,0.3547457627118701
2022-11-08 00:32:34,2.933003256524147,1.4428813559320142,0.39983728537775015,0.3722033898305199,0.3649152542372419,0.35473975017372866
2022-11-08 00:32:35,2.9223728813558183,1.431525423728954,0.39762711864406697,0.37355932203386993,0.36508474576272326,0.3537767832926612
2022-11-08 00:32:36,2.9240741368497902,1.4318644067796746,0.3986440677966161,0.37423728813560764,0.36508474576269245,0.3551148402407086
2022-11-08 00:32:37,2.919993668593279,1.433559322033937,0.39745762711863186,0.37525423728814145,0.3644129561518612,0.3520338983050772
2022-11-08 00:32:38,2.922203389830675,1.4328570702190617,0.3964809980676274,0.3749152542372711,0.36389830508472065,0.3532203389830422
2022-11-08 00:32:39,2.921095878555517,1.4315254237288795,0.3982983339265113,0.3761016949152284,0.3642372881355793,0.3531904075925645
2022-11-08 00:32:40,2.919993631248301,1.4344067796610303,0.39288801505110965,0.36966101694912873,0.36000000000001603,0.35170087628603536
2022-11-08 00:32:41,2.9127909317060703,1.43472144539922,0.3987257045057712,0.374406779661062,0.36423728813559453,0.35343176309052343
2022-11-08 00:32:42,2.9250910888751607,1.4340434907881725,0.39897628853747813,0.37440677966101477,0.36508474576270855,0.35305084745760706
2022-11-08 00:32:43,2.957304674879343,1.473534346875439,0.39917960539694475,0.37118644067798234,0.3635593220339195,0.35186440677964226
2022-11-08 00:32:44,2.967966101694934,1.4784745762712208,0.3986440677965792,0.37152542372879094,0.3642372881356023,0.35326823976131627
2022-11-08 00:32:45,2.9564168588397695,1.4723728813559673,0.3954036235445545,0.3725423728813516,0.36457627118647645,0.3515194657717646
2022-11-08 00:32:46,2.961512939022128,1.4750347445848007,0.3977966101694669,0.3725423728813362,0.36288135593220594,0.35254237288134915
2022-11-08 00:32:47,2.96321402768516,1.476779661016908,0.39863731123203777,0.37355932203394315,0.3644067796609874,0.350169491525422
2022-11-08 00:32:48,2.9652542372882427,1.4766101694915226,0.3976203793156228,0.3713559322033789,0.3635593220339003,0.35355932203391
2022-11-08 00:32:49,2.9616947718286553,1.476271186440618,0.3994915254237335,0.371864406779588,0.36288135593217513,0.3528753749936951
2022-11-08 00:32:50,2.962197110132257,1.4798305084746417,0.39115992136127514,0.36355932203397523,0.3594915254237162,0.3535533296045832
2022-11-08 00:32:51,2.943050847457582,1.4784996355869875,0.3972881355932089,0.3671186440678054,0.3611864406780058,0.35121025154247604
2022-11-08 00:32:52,2.965254237288161,1.4815254237287385,0.3966168918117149,0.3708474576271145,0.3632203389830454,0.3525363976881769
2022-11-08 00:32:53,2.9598367941313204,1.475423728813559,0.3961016949152632,0.36830508474575646,0.3644067796610336,0.35254237288131374
2022-11-08 00:32:54,2.9623728813559698,1.4796610169491373,0.3983050847457851,0.3693220338983018,0.3644067796610403,0.35390430346275553
2022-11-08 00:32:55,2.9599812903881735,1.4730508474577222,0.39440677966101906,0.36915254237281275,0.3674576271186647,0.35423728813557787
2022-11-08 00:32:56,2.9635530509537995,1.475932203389842,0.3955932203389417,0.36932203389829127,0.36610169491525674,0.3550847457627153
2022-11-08 00:32:57,2.9650785149002052,1.4799999999999345,0.3959791839709764,0.36830508474574974,0.3662711864406727,0.3542372881355589
2022-11-08 00:32:58,2.969830508474742,1.4808474576271504,0.3953413463983527,0.36542372881354224,0.3679661016949007,0.35576874184307716
2022-11-08 00:32:59,2.9667734473906333,1.481355932203348,0.3957627118644616,0.367288135593244,0.3684745762711174,0.3564406779661039
2022-11-08 00:33:00,2.9706779661015648,1.4873637642592452,0.3902025595389435,0.3616949152542963,0.36152542372879615,0.35541770478466295
2022-11-08 00:33:01,2.962542372881381,1.489322033898268,0.3966034473991948,0.36491525423728355,0.36627118644069195,0.35491525423725995
2022-11-08 00:33:02,2.9723790549739766,1.4882112649796317,0.39542372881352195,0.3659322033898503,0.367966101694947,0.35532048347997314
2022-11-08 00:33:03,2.9662649843049165,1.4845762711863848,0.39762711864407274,0.36372881355937847,0.36644067796609625,0.3542372881355885
2022-11-08 00:33:04,2.973534019389136,1.4915254237290059,0.3963114893040187,0.3654237288135256,0.3657627118644212,0.35326225145356227
2022-11-08 00:33:05,2.965756515474274,1.487381997525603,0.3959587202613976,0.3662711864406358,0.36644067796609237,0.3526939308170622
2022-11-08 00:33:06,2.9710169491525313,1.490508474576172,0.3959389142188665,0.36491525423729343,0.364067796610138,0.35491525423730497
2022-11-08 00:33:07,2.9737034994235985,1.494067796610115,0.39762711864409006,0.3650847457627555,0.365762711864393,0.3542312842155467
2022-11-08 00:33:08,2.9811925941864237,1.4984745762711527,0.3967796610169067,0.3613559322034253,0.36745762711863944,0.35531446007798523
2022-11-08 00:33:09,2.9805084745764074,1.4984745762712877,0.39694915254233415,0.3625423728813518,0.36762711864408226,0.3557627118644122
2022-11-08 00:33:10,2.975756843373836,1.4972881355932228,0.390748114886059,0.35881355932201003,0.3632203389830462,0.35559322033895396
2022-11-08 00:33:11,2.96780268036732,1.4989830508474102,0.39821059409634746,0.36322033898309236,0.3674576271186321,0.3552723019814548
2022-11-08 00:33:12,2.9793220338982955,1.4964406779660546,0.3984678225792979,0.36271186440678693,0.36745762711865526,0.35593220338982806
2022-11-08 00:33:13,2.9736720759359887,1.4915254237288023,0.3984678225792671,0.3606779661017194,0.3676271186440403,0.35356531466634333
2022-11-08 00:33:14,2.978519329605593,1.5006779661016834,0.4003593403054802,0.3610169491525322,0.3674576271186409,0.3544368166793641
2022-11-08 00:33:15,2.9740976037902267,1.493898305084636,0.3986373112319862,0.3640677966101411,0.36796610169490096,0.3526499610050424
2022-11-08 00:33:16,2.9841927625281293,1.495932203389985,0.39962037758866126,0.36440677966099216,0.36881355932200727,0.35509076425024466
2022-11-08 00:33:17,2.9847396151573387,1.4991525423728327,0.4003661265170083,0.362203389830503,0.3671186440678216,0.35423728813559713
2022-11-08 00:33:18,2.979146409181833,1.493220338983069,0.39982373180110486,0.3616949152542246,0.3649152542372843,0.3571610191039783
2022-11-08 00:33:19,2.9789830508473107,1.492711864406752,0.3994847544956974,0.36322033898307143,0.36610169491524935,0.3571186440678056
2022-11-08 00:33:20,2.973226483873102,1.4964406779660668,0.38990747958110056,0.3586440677965771,0.3584745762711459,0.35610169491524485
2022-11-08 00:33:21,2.958474576271168,1.4971186440677093,0.3974643638027701,0.3615254237288282,0.36101694915254207,0.3554297530466647
2022-11-08 00:33:22,2.992548535007953,1.4966101694915503,0.39797284699741164,0.36271186440677783,0.36389830508469667,0.369661016949155
2022-11-08 00:33:23,2.983734941212841,1.4889830508476314,0.39999999999997987,0.3596610169491188,0.36525423728816997,0.3715254237288143
2022-11-08 00:33:24,2.9967796610169044,1.49796610169495,0.39935587761679514,0.35881355932204334,0.3657627118643954,0.3725423728813449
2022-11-08 00:33:25,2.9871186440679547,1.492372881355779,0.39917960539696057,0.3579661016949139,0.36474576271186165,0.37128083411036794
2022-11-08 00:33:26,2.9920338983051704,1.4957627118641925,0.4007798592861903,0.3572881355932581,0.3633898305084846,0.37389196793274887
2022-11-08 00:33:27,2.9949152542372905,1.4966101694915415,0.3993220338983145,0.35779661016944786,0.3638983050847824,0.3731457150123047
2022-11-08 00:33:28,2.99000603859715,1.4954237288135221,0.3981288452738233,0.3572881355932465,0.3650847457627281,0.3730508474576135
2022-11-08 00:33:29,2.993383780625246,1.4984745762711658,0.3996542431484149,0.3586440677966649,0.3657627118643945,0.3720402040712658
2022-11-08 00:33:30,2.995417667439655,1.4998305084746162,0.3916949152543069,0.35322033898307975,0.3627118644067393,0.3749406739439963
2022-11-08 00:33:31,2.9877966101695503,1.5025423728813625,0.3994847544957045,0.3584745762711915,0.36593220338977633,0.37395534912103406
2022-11-08 00:33:32,3.0067731691668027,1.5054237288136902,0.4006035330417596,0.357457627118627,0.3672881355932305,0.3754237288135666
2022-11-08 00:33:33,2.994073846698388,1.4973814890769341,0.3996610169491626,0.35593220338986103,0.3677966101694897,0.373904642451567
2022-11-08 00:33:34,3.001016949152669,1.501813497847553,0.3986508245902409,0.3564406779660976,0.36711864406777994,0.3744131256461979
2022-11-08 00:33:35,2.997790589013223,1.5005084745763524,0.3981288452738185,0.3564406779661352,0.36711864406784156,0.3757627118644022
2022-11-08 00:33:36,3.004042301495089,1.503728813559297,0.4020407125544845,0.35457627118641416,0.3654237288135365,0.37983694638892224
2022-11-08 00:33:37,3.0033898305082865,1.50358480652217,0.40168810698122226,0.3535593220339151,0.36610169491523364,0.3774576271186428
2022-11-08 00:33:38,3.0017908056282296,1.501499974576656,0.40119324056341527,0.3516949152542327,0.3655932203389784,0.38003220611914845
2022-11-08 00:33:39,3.0016949152542103,1.5013559322033647,0.4005084745762222,0.3525423728813737,0.36694915254242383,0.37965458212573305
2022-11-08 00:33:40,2.997627118644038,1.5025169064930999,0.3939917946631495,0.3457627118644153,0.3608474576271098,0.3796417131332407
2022-11-08 00:33:41,3.0093220338982976,1.5235851455110638,0.4010237461651774,0.3493220338982977,0.36474576271187903,0.3808474576271441
2022-11-08 00:33:42,2.9957384728410963,1.4968730403538901,0.4018235433684853,0.3499999999999881,0.36661016949152286,0.37881997999968736
2022-11-08 00:33:43,3.0018644067796716,1.5091525423728578,0.40151861832857155,0.34864406779662643,0.3642372881356044,0.3769427636819726
2022-11-08 00:33:44,3.031212101711032,1.5352542372880613,0.40069834059359727,0.3477966101695558,0.3647457627118907,0.37677966101695426
2022-11-08 00:33:45,3.0591461937301783,1.5670655232026154,0.397966101694956,0.34661016949155987,0.3647333988678266,0.37473305989627687
2022-11-08 00:33:46,3.090345451798502,1.600508474576346,0.40237970135089174,0.34779661016943625,0.36254237288136104,0.3779661016949222
2022-11-08 00:33:47,3.1598305084746126,1.6428813559321853,0.40864406779659884,0.3703327062253153,0.3733898305084852,0.38204037356566023
2022-11-08 00:33:48,3.262711864406811,1.677627118644027,0.4261089171003366,0.3757627118644297,0.3949152542373032,0.4016949152542028
2022-11-08 00:33:49,3.315762711864554,1.6925423728814675,0.434089868976403,0.3822033898304793,0.39983050847460233,0.4135593220339044
2022-11-08 00:33:50,3.331179396844381,1.6971474092781305,0.4282978254605646,0.3789830508474768,0.39813559322031267,0.41644067796610895
2022-11-08 00:33:51,3.3147323529994157,1.6969491525423381,0.434237288135618,0.3808474576271478,0.4016949152542125,0.41509881690905154
2022-11-08 00:33:52,3.3299935479403833,1.6993220338983568,0.4361016949152735,0.3816949152542425,0.4022033898305141,0.41491525423730363
2022-11-08 00:33:53,3.3245762711865554,1.6918644067796773,0.4345836370107655,0.3796610169491519,0.40338983050848687,0.41372180132540093
2022-11-08 00:33:54,3.329993573794577,1.6994915254237335,0.4361016949152717,0.38000000000005296,0.40084745762710233,0.4137288135593374
2022-11-08 00:33:55,3.321688112726602,1.6944067796610112,0.43632974667461455,0.3803389830508182,0.4015254237287658,0.41323434692701844
2022-11-08 00:33:56,3.3316949152543245,1.6955932203391728,0.4382011048225575,0.3801694915254351,0.4010169491525491,0.41573452647278347
2022-11-08 00:33:57,3.332705423837861,1.6994915254236604,0.43863663327742486,0.3815254237288346,0.400169491525382,0.4164406779660953
2022-11-08 00:33:58,3.3371250963459187,1.6972881355932807,0.43796610169486927,0.37915254237284673,0.4023728813559667,0.42016949152540306
2022-11-08 00:33:59,3.334575533123379,1.6928813559321236,0.43728072405551777,0.3791525423728544,0.40169491525423007,0.4215254237288148
2022-11-08 00:34:00,3.3315318501519435,1.695932203389791,0.4299708494339435,0.3750847457627214,0.39627118644066317,0.4213559322033931
2022-11-08 00:34:01,3.32152542372878,1.6973425530472872,0.4378040305768184,0.38033898305084884,0.4003389830508251,0.4208474576271148
2022-11-08 00:34:02,3.338813559322064,1.696779661016932,0.43505525049149846,0.3806779661016613,0.4028813559321633,0.422181922953066
2022-11-08 00:34:03,3.343539224933091,1.6976271186440324,0.4407750860358997,0.3816949152542644,0.40305084745763703,0.421355932203398
2022-11-08 00:34:04,3.4245762711864742,1.7466989846942567,0.4535055162946721,0.3874576271186583,0.4106710055761449,0.4342593691204922
2022-11-08 00:34:05,3.500847021203901,1.7832203389830632,0.4664406779660815,0.4083050847457391,0.4199999999999945,0.4493144183996762
2022-11-08 00:34:06,3.5929119654713046,1.8016949152543658,0.48067796610167346,0.4216949152542285,0.4437288135593886,0.46186440677966845
2022-11-08 00:34:07,3.6393220338983596,1.813559322033881,0.48375891692226464,0.4272881355931689,0.4486440677966028,0.4677886815477606
2022-11-08 00:34:08,3.6454309509984673,1.8130508474574798,0.48372061490486573,0.42644067796612234,0.45118644067797964,0.47135593220340766
2022-11-08 00:34:09,3.6498465216574205,1.816610169491542,0.485208103755128,0.4271186440678051,0.4501694915254342,0.4723808878116981
2022-11-08 00:34:10,3.653552074239313,1.8196610169491723,0.4779100125453637,0.42288135593220794,0.4464406779660574,0.4732684679798034
2022-11-08 00:34:11,3.6540677966100903,1.8266101694915564,0.4855932203389285,0.4281355932203195,0.4505084745762617,0.47440677966100525
2022-11-08 00:34:12,3.672072175311227,1.8298305084745352,0.48678791165949914,0.4288135593219948,0.4525423728813909,0.47458431498839126
2022-11-08 00:34:13,3.667973398572304,1.821525423728806,0.48681266526540584,0.42847457627116664,0.4533898305084808,0.47457627118643464
2022-11-08 00:34:14,3.6798377622602683,1.8308474576270768,0.48779661016949705,0.43016949152545714,0.4542372881355903,0.47661016949152907
2022-11-08 00:34:15,3.6754857648148365,1.8291525423728487,0.48735850335530184,0.429830508474556,0.45338983050851467,0.4760936255317632
2022-11-08 00:34:16,3.7253844160642173,1.8593220338984107,0.5006947033108795,0.43897561058292195,0.460338983050836,0.48559322033899044
2022-11-08 00:34:17,3.8192976306751385,1.9008474576271908,0.5219277435098448,0.4526811741577067,0.474406779661012,0.49642385003900724
2022-11-08 00:34:18,3.956602306941789,1.9528813559321967,0.5322033898304841,0.47152542372877293,0.4940510491169617,0.5161104425498712
2022-11-08 00:34:19,3.989322033898365,1.9645762711864216,0.5367466304992953,0.475423728813546,0.4993220338982987,0.523898305084737
2022-11-08 00:34:20,4.0154065960959935,1.9698305084746084,0.5369400518635462,0.48000000000003723,0.4972881355931886,0.5269402213521795
2022-11-08 00:34:21,4.004737661728925,1.973998677898854,0.5438890866256587,0.483898305084684,0.5020338983050848,0.5140677966101638
2022-11-08 00:34:22,4.027449393991827,1.9813559322033925,0.5432295462635125,0.4854237288136273,0.5038983050847403,0.5118644067796689
2022-11-08 00:34:23,4.020169491525535,1.9761016949152266,0.547787325638484,0.48542372881358475,0.503050847457637,0.5123641972170012
2022-11-08 00:34:24,4.0449069837654426,1.983898305084781,0.5569585925185332,0.49728813559320806,0.5081355932203253,0.5138983050847338
2022-11-08 00:34:25,4.072872927462523,1.9833898305085886,0.560847457627104,0.5025423728813158,0.5169491525423706,0.5203478025051299
2022-11-08 00:34:26,4.101703424447556,1.9925423728812892,0.5627214020576771,0.5013559322034433,0.5199999999999526,0.5278055560263618
2022-11-08 00:34:27,4.105762711864341,1.9950847457626157,0.5632298852523031,0.5005084745762484,0.521016949152544,0.5267796610169693
2022-11-08 00:34:28,4.10440677966121,1.9910169491525274,0.5634351753003835,0.5013559322033672,0.5200000000000373,0.528206605548114
